0.0,YYXX
-0.8105479805373261,IIII
0.04523279994605781,YYXX
0.0,YYYY
0.04523279994605781,YYYY
0.0,XXXX
0.04523279994605781,XXXX
0.0,XXYY
0.04523279994605781,XXYY
0.0,ZZZZ
0.17218393261915566,ZIII
-0.2257534922240248,IZII
0.1721839326191557,IIZI
-0.2257534922240248,IIIZ
0.1209126326177663,ZZII
0.16892753870087912,ZIZI
0.16614543256382408,ZIIZ
0.16614543256382408,IZZI
0.17464343068300447,IZIZ
0.1209126326177663,IIZZ
