0.0,YYZIYYZI
1.5253256224066563,IIIIIIII
-0.6921496164450819,IIZIIIII
-0.6921496164450818,IIIIIIZI
0.0342610794129385,YYZIYYZI
0.1159589087829886,IIZIIIZI
0.0,XYYIYYXI
0.08794122934165584,XYYIIIII
-0.08794122934165581,IIIIYYXI
-0.027263069036128847,XYYIYYXI
-0.021003955092205172,XIIIIIXI
0.0,XYYIXYYI
0.08794122934165581,IIIIXYYI
0.02016748720380559,XIIIXIII
0.027263069036128847,XYYIXYYI
0.0,YYXIYYXI
-0.08794122934165584,YYXIIIII
0.027263069036128847,YYXIYYXI
0.03211770000941987,IIXIIIXI
0.0,YYXIXYYI
-0.027263069036128847,YYXIXYYI
-0.021003955092205172,IIXIXIII
0.0,YYZIZYYI
-0.2724180193998682,IIIIZIII
0.005591850052488086,YYZIZYYI
0.1328282413043635,IIZIZIII
0.0,ZYYIYYZI
-0.2724180193998683,ZIIIIIII
0.1328282413043635,ZIIIIIZI
0.005591850052488086,ZYYIYYZI
0.0,ZYYIZYYI
0.1619798167438987,ZIIIZIII
0.008949858543082407,ZYYIZYYI
0.0,YYZZXZXZ
-0.030819246688616207,YYZIIIXI
0.030819246688616207,YYZZIZXZ
0.0198696275605799,YYZIXIII
-0.0198696275605799,YYZIXZII
0.08831604919069061,IIIIIZII
-0.01541210503971709,IIIZXIXZ
0.002617848887180506,IIIIXZXI
0.002617848887180506,IIIZXZXZ
-0.01541210503971709,IIIIXIXI
0.10585039887546002,IIIZIZIZ
0.0,XZXZYYZI
-0.015412105039717088,XIXZIIII
0.0026178488871805078,XZXIIIII
0.0026178488871805078,XZXZIIII
-0.015412105039717088,XIXIIIII
0.08831604919069061,IZIIIIII
-0.0198696275605799,XZIIYYZI
0.0198696275605799,XIIIYYZI
0.10585039887546002,IZIZIIII
0.030819246688616207,IZXZYYZI
-0.030819246688616207,IIXIYYZI
0.0,XXXZYYZI
-0.015961155441576884,IXIZIIII
-0.01731872657229462,XXXIIIII
0.01941919594502728,XXXZIIII
0.023907160243420156,IXIIIIII
0.0342610794129385,XXIZYYZI
0.005591850052488086,IXXIYYZI
0.0,YYZZXXXZ
0.0342610794129385,YYZZXXIZ
0.005591850052488086,YYZIIXXI
-0.015961155441576884,IIIZIXIZ
-0.017318726572294618,IIIIXXXI
0.01941919594502728,IIIZXXXZ
0.023907160243420156,IIIIIXII
0.0,XXXZZYYI
0.005591850052488086,XXIZZYYI
-0.004710680170687968,XIIIZYYI
0.008949858543082407,IXXIZYYI
-0.0007987348107616162,IIXIZYYI
0.0,XZXZZYYI
0.004710680170687968,XZIIZYYI
0.0007987348107616162,IZXZZYYI
0.0,ZYYZXZXZ
-0.004710680170687968,ZYYIXIII
0.004710680170687968,ZYYIXZII
-0.0007987348107616162,ZYYIIIXI
0.0007987348107616162,ZYYZIZXZ
0.0,ZYYZXXXZ
0.005591850052488086,ZYYZXXIZ
0.008949858543082407,ZYYIIXXI
0.0,XYYZZXZZ
0.05255329774132766,IIIZZXIZ
-0.05255329774132766,IIIIIXZI
0.01838610620502466,XYYZZXIZ
-0.01838610620502466,XYYIIXZI
-0.02996880154502259,XYYIIIZI
-0.04161190790788884,XYYIZIII
0.015961155441576884,IIIIZXZI
0.10556517226823464,IIIIZIZI
0.09368490275669497,IIIZZIZZ
-0.023907160243420156,IIIZZXZZ
0.0,YYXZZXZZ
-0.01838610620502466,YYXZZXIZ
0.01838610620502466,YYXIIXZI
0.02996880154502259,YYXIIIZI
0.04161190790788884,YYXIZIII
0.0,XYYZZZZZ
