0.0,YXYZYXYZ
1.5253256224066563,IIIIIIII
-0.012794256152536574,YIYZIIII
-0.012794256152536574,YIYIIIII
0.005591850052488085,IXIIYXYI
0.0342610794129385,YXYIYXYI
0.008949858543082407,IXIIIXII
0.005591850052488086,YXYIIXII
-0.012794256152536574,IIIZYIYZ
-0.012794256152536574,IIIIYIYI
0.0,ZXZZYXYI
-0.2724180193998684,ZIIIIIII
-1.0346287559322498,IIZZIIII
0.13095738454560127,ZIZZIIII
-0.005591850052488085,ZXZIYXYI
0.08647780044339264,ZIZIIIII
-0.008949858543082407,ZXZIIXII
0.0,YXYZZXZZ
-0.2724180193998682,IIIZZIII
-1.0346287559322498,IIIIIIZZ
-0.008949858543082407,IXIIZXZI
-0.005591850052488086,YXYIZXZI
0.13095738454560127,IIIZZIZZ
0.08647780044339264,IIIIZIZI
0.0,ZXXZXXZZ
0.05255329774132767,ZXXZIIII
-0.08794122934165581,IIIZXXZI
-0.004710680170687968,IXIIXIII
-0.01838610620502466,ZXXIXXZI
0.041611907907888844,ZIIZXXZI
-0.015961155441576877,IXXZIIII
0.023907160243420156,IXXIIIII
0.16521846395853979,ZIIIIIZZ
-0.041946477622790114,ZXXZIIZZ
-0.021003955092205172,IIXIXIII
-0.0007987348107616162,IIXIIXII
-0.017318726572294618,IIIIXXII
0.01941919594502728,IIIZXXIZ
0.0,XXXZYXYI
-0.01541210503971709,XIXIIIII
-0.01541210503971709,XIXZIIII
0.0198696275605799,XIIIYXYI
0.0342610794129385,XXXZYXYI
-0.017318726572294618,XXIIIIII
-0.004710680170687968,XIIIIXII
0.005591850052488086,XXXZIXII
0.01941919594502728,XXIZIIII
-0.030819246688616207,IIXIYXYI
0.0,YXYZXXXZ
0.005591850052488085,IXIZXXXZ
0.0342610794129385,YXYZXXXZ
0.0198696275605799,YXYIXIII
-0.030819246688616207,YXYIIIXI
-0.0007987348107616162,IXIIIIXI
-0.015961155441576884,IIIZIXXZ
-0.015412105039717088,IIIZXIXZ
-0.015412105039717088,IIIIXIXI
0.023907160243420156,IIIIIXXI
0.0,XXZZZXXZ
-0.08794122934165584,XXZIIIII
0.05255329774132766,IIIIZXXZ
0.04161190790788884,XXZZZIII
-0.01838610620502466,XXZIZXXZ
-0.021003955092205172,XIIIIIXI
0.16521846395853979,IIZIZIII
-0.04194647762279012,IIZZZXXZ
0.0,XXZZXXZZ
0.02016748720380559,XIIIXIII
0.027263069036128847,XXZZXXZI
0.050238442633643486,XXZIIIZZ
0.050238442633643486,IIZIXXZI
0.18449350486670163,IIZZIIZZ
0.0,ZXZZZXZI
0.008949858543082407,ZXZIZXZI
0.1619798167438987,ZIIZZIII
0.0,ZXXZZXXZ
-0.03583078300215678,ZIIIZXXZ
0.016976725669297192,ZXXZZXXZ
-0.03583078300215678,ZXXIZIII
0.03211770000941987,IIXIIIXI
0.0,XZXZYXYI
0.0026178488871805078,XZXZIIII
0.0026178488871805078,XZXIIIII
0.08831604919069061,IZIIIIII
-0.0198696275605799,XZIIYXYI
0.004710680170687968,XZIIIXII
0.10585039887546002,IZIZIIII
0.030819246688616207,IZXZYXYI
0.0007987348107616162,IZXZIXII
0.0,ZXZZXXXZ
0.004710680170687968,ZXZIXIII
-0.005591850052488085,ZXZZXXXZ
0.0007987348107616162,ZXZIIIXI
0.0,YXYZXZXZ
0.004710680170687968,IXIZXZII
-0.0198696275605799,YXYZXZII
0.030819246688616207,YXYIIZXZ
0.0007987348107616162,IXIIIZXZ
0.08831604919069061,IIIZIZII
0.002617848887180506,IIIZXZXI
0.002617848887180506,IIIIXZXZ
0.10585039887546002,IIIIIZIZ
0.0,XXXZZXZI
0.004710680170687968,XIIIZXZI
-0.005591850052488086,XXXZZXZI
0.0007987348107616162,IIXIZXZI
0.0,ZXXZYYYI
-0.08794122934165581,IIIIYYII
0.05255329774132766,IIIIIYYI
-0.01838610620502466,ZXXZYYII
0.041611907907888844,ZIIIYYII
-0.03583078300215678,ZIIIIYYI
0.016976725669297192,ZXXZIYYI
0.0,YYYZXXZZ
-0.08794122934165584,YYIIIIII
0.05255329774132767,IYYIIIII
-0.01838610620502466,IYYZXXZI
0.027263069036128847,YYIZXXZI
0.050238442633643486,YYIIIIZZ
-0.041946477622790114,IYYIIIZZ
0.0,XXZZYYYI
-0.01838610620502466,XXZIIYYI
0.027263069036128847,XXZIYYII
0.050238442633643486,IIZZYYII
-0.04194647762279012,IIZZIYYI
0.0,YYYZZXXZ
0.04161190790788884,YYIZZIII
-0.01838610620502466,YYIIZXXZ
0.016976725669297192,IYYIZXXZ
-0.03583078300215678,IYYZZIII
0.0,ZXZZXZXZ
-0.004710680170687968,ZXZZXZII
-0.0007987348107616162,ZXZIIZXZ
0.0,YYYIYYYI
-0.01838610620502466,IYYIYYII
